1674509001, JOHN DOE, CREDIT, 60000, SUCCESS, salary
1674509002, JOHN DOE, CREDIT, 40000, SUCCESS, bonus
1674509003, JOHN DOE, CREDIT, 30000, SUCCESS, freelance
1674509004, JOHN DOE, DEBIT, 20000, SUCCESS, rent
1674509005, JOHN DOE, DEBIT, 10000, SUCCESS, groceries
1674509006, JOHN DOE, CREDIT, 25000, PENDING, transfer
1674509007, JOHN DOE, DEBIT, 12000, PENDING, utilities
1674509008, JOHN DOE, CREDIT, 18000, PENDING, refund
1674509009, JOHN DOE, DEBIT, 9000, PENDING, coffee
1674509010, JOHN DOE, CREDIT, 22000, PENDING, bonus
1674509011, JOHN DOE, DEBIT, 15000, PENDING, fuel
1674509012, JOHN DOE, CREDIT, 30000, PENDING, freelance
1674509013, JOHN DOE, DEBIT, 8000, PENDING, snacks
1674509014, JOHN DOE, CREDIT, 20000, PENDING, cashback
1674509015, JOHN DOE, DEBIT, 11000, PENDING, parking
1674509016, JOHN DOE, CREDIT, 27000, PENDING, transfer
1674509017, JOHN DOE, DEBIT, 14000, PENDING, transport
1674509018, JOHN DOE, CREDIT, 16000, PENDING, refund
1674509019, JOHN DOE, DEBIT, 7000, PENDING, water
1674509020, JOHN DOE, CREDIT, 24000, PENDING, bonus
1674509021, JOHN DOE, CREDIT, 20000, FAILED, refund
1674509022, JOHN DOE, DEBIT, 13000, FAILED, dining
1674509023, JOHN DOE, CREDIT, 28000, FAILED, freelance
1674509024, JOHN DOE, DEBIT, 9000, FAILED, coffee
1674509025, JOHN DOE, CREDIT, 15000, FAILED, cashback
1674509026, JOHN DOE, DEBIT, 16000, FAILED, groceries
1674509027, JOHN DOE, CREDIT, 22000, FAILED, transfer
1674509028, JOHN DOE, DEBIT, 12000, FAILED, fuel
1674509029, JOHN DOE, CREDIT, 30000, FAILED, bonus
1674509030, JOHN DOE, DEBIT, 8000, FAILED, snacks
1674509031, JOHN DOE, CREDIT, 17000, FAILED, refund
1674509032, JOHN DOE, DEBIT, 14000, FAILED, utilities
1674509033, JOHN DOE, CREDIT, 26000, FAILED, freelance
1674509034, JOHN DOE, DEBIT, 10000, FAILED, parking
1674509035, JOHN DOE, CREDIT, 19000, FAILED, cashback
1674509036, JOHN DOE, CREDIT, 21000, PENDING, transfer
1674509037, JOHN DOE, DEBIT, 9000, FAILED, coffee
1674509038, JOHN DOE, CREDIT, 23000, PENDING, refund
1674509039, JOHN DOE, DEBIT, 11000, FAILED, transport
1674509040, JOHN DOE, CREDIT, 25000, PENDING, bonus
1674509041, JOHN DOE, DEBIT, 7000, FAILED, water
1674509042, JOHN DOE, CREDIT, 28000, PENDING, freelance
1674509043, JOHN DOE, DEBIT, 15000, FAILED, groceries
1674509044, JOHN DOE, CREDIT, 18000, PENDING, cashback
1674509045, JOHN DOE, DEBIT, 12000, FAILED, fuel
1674509046, JOHN DOE, CREDIT, 22000, PENDING, transfer
1674509047, JOHN DOE, DEBIT, 8000, FAILED, snacks
1674509048, JOHN DOE, CREDIT, 26000, PENDING, refund
1674509049, JOHN DOE, DEBIT, 14000, FAILED, utilities
1674509050, JOHN DOE, CREDIT, 30000, PENDING, bonus